user_id,product_id,rating
A1M5LJSCJ19S6F,B000234I5I,5.0
A2WNEPEPX9TXIX,B0094IF6G2,4.0
A32025HCOOUNMK,B004VSTYI6,5.0
A2AZUTZWGP7TDH,B002A3TW2W,3.0
A8LKFLNNCU4TT,B00EZL1JQE,5.0
A3EGJT4I8VN7EX,B007PJ4P4G,5.0
A22EUYXY2KQEKH,B007G95FJE,5.0
A2PR8QXPY9586J,B005KOCC84,5.0
AGIPBQKZT2N8U,B003LRY9Q0,5.0
A17JBRNAJXDFKH,B002AQ30T0,5.0
A2A9I6HPJ164VX,B000053HC5,5.0
A291TVCAVWN8N6,B004HREPCQ,5.0
A1893NE69ZSELK,B0020DH71A,5.0
AMDCKDA30DDVM,B003CJTQJC,5.0
A3DD8L75X06L3O,B0098OCKDE,3.0
A3JWD5PM0XAZ6O,B003NYSZUW,5.0
A195EZSQDW3E21,B005J2E2US,5.0
A2QUDBI7R6Z3ED,B0001MKTQC,4.0
A1NOU98I7LCQSH,B0002BEUBW,5.0
A3ROV2UYKLJTI5,B002LARYGA,2.0
A28Y1YD0QK88M5,B00492JPXS,3.0
A3LR59D0DZKD27,B0047YVIDI,4.0
A3V5F050GVZ56Q,B00AKONZ3U,5.0
AYI34KJ53MSA1,B004Y4XAAK,1.0
A2D9796H6JX0FS,B001BLV78Q,5.0
A3F6EX7942HINB,B007R5YDYA,5.0
A3IUND8WXJQI7R,B0000DD8FT,4.0
A201NMY5KV9XN0,B003P2UMQ2,5.0
A1TD25CXEOMD4T,B0013LWK3A,2.0
ASUFCNTWKDQU8,B00II6VT0S,3.0
A3JF26FKILQDV8,B000RWNEVS,5.0
AV4KN6F71ZPT0,B000VM60I8,4.0
A3H6TYO0MOYE40,B005KDYA44,5.0
A1OP7EE83Z1DCJ,B00AYQ433U,5.0
A12L6HAXQUF0DF,B004OSCWF0,2.0
AGY0UVCQQOC3X,B002A6JYRM,1.0
A2YM6RNS40HYBZ,B004MKNJEI,1.0
A140V8P5YFYD2W,B00752QYLK,5.0
A5RMMU9AXDCL,B0040054XY,1.0
A2RA8PKKY54WJT,B004Y9YJYQ,5.0
A2AVEYPZMFPBK3,B005PZ07PI,5.0
A1FGWGQ7ZAKZ7Y,B007UPFID2,5.0
A3HRWG06EILGE3,B009IBXIOM,4.0
AZ3IXGXAD4VTR,B00E6XNX6U,5.0
A2SOJG83YHM6F8,B009SYZ8OC,1.0
A339JMZQ59KQJ,B002C7481G,1.0
A21OB9IC7I0KR,B005G8CKEU,2.0
A2WHCYK6J8MKZ5,B001OLCHJ6,1.0
A1VVRA3P6G1TWH,B000GE8MF0,5.0
AH7R37I4TB8G3,B002RS4GTE,5.0
ASZN59WI8RMLX,B0060GEZ0E,5.0
A3MKQPQCTPLJ80,B004FMI3DA,4.0
A2Y1WCTQSD4PVP,B003XU6H8I,1.0
A1BKMYPBVJS6EG,B0049SCB2Y,5.0
A2I9VC27XD10LH,B00008XL1I,5.0
A1MR19K1403QKS,B003WOLOLU,1.0
A1X882XKXOCIDX,B009W8YQ6K,5.0
A1BW517GI5GWBI,B00068U3I0,1.0
AYHAUB84CUO9J,B002S9E3LI,1.0
A1HSB7BIYANFNZ,B00021XIJW,5.0
A1P9M29E9EXFJE,B000LRMS66,5.0
AO5XV2ICVHZGU,B004GKM61G,3.0
A20UU20K7M9ZPF,B003ZTWYXY,5.0
A1ODOGXEYECQQ8,B000FVDD30,4.0
A32WLNHXZSUHSJ,B001534BW4,1.0
A2654WO3CIM9VR,B00AQPHKDY,4.0
A1ARU16B4W6920,B0050A1O64,4.0
A2KDAXKVL4K4S6,B001ELK2NY,4.0
A1O1ZU985GIN5T,B002ZIVKAE,5.0
AF1HV3K7X343F,B000VD18N4,5.0
A2JIVTKUXXYMI,B008NMCPTQ,5.0
A8QLO84NT048I,B00009RA60,5.0
A1FA4WW26OOZK5,B008ALAHA4,5.0
A23XSJW5J12VQK,B001UHOR88,5.0
A2Z88IPIP1ZVSL,B00127VAW2,5.0
A1U79U0KFMDBXU,B00CHI7QBY,3.0
A3EEHJ8BN9MWKA,B006BZ5OHW,4.0
A2CXT3A901DGMP,B001UHOX28,4.0
A2MPMJ1OMDL355,B009ZEUXHM,5.0
A38FB3VO3LD0ER,B00BGA9WK2,5.0
A1OCTH2BPI92JK,B001N82JP2,4.0
A2E4MABT1LJ44E,B004N6ZC8W,5.0
A1O97WKID9L3IA,B00FRMAOIO,4.0
A15PJ548PC5YBA,B002BH3I9U,2.0
A1HBBVF9NREZ96,B004QQQDXW,1.0
AVXEQQVUY6HNH,B003CJTR82,4.0
A3P25GGXP61QX8,B004UW0EMS,5.0
A5T3X6SYE74TK,B001E1Y5O6,5.0
A370Q4EYH8BPVE,B009US2BKA,4.0
AUE1JU8BPP8JI,B001AYW91I,5.0
A6LJ25AFTYRRF,B006VCP72W,1.0
A3LNKX22ZWRHUA,B0013D8VDQ,5.0
A3SA6RLQ0NZE6H,B00005T3G0,3.0
A2UU7DEROIYY94,B009O7YORK,5.0
A2CJVQQT09MRDX,B0044UHK7I,3.0
A2AGI5DX5BKE7I,B0047WZOOO,5.0
A34YDDU3IKOZH5,B000LKDLPK,5.0
A10A6YT9AD02PD,B00863L2M8,4.0
A22VDAQW9LC66W,B00GYOY3I6,3.0
AMD5LXA867482,B0029ZA5M2,5.0
A59RUZJT40TOZ,B009B0MYLS,5.0
A19Q79PPRWLZ7Y,B00BFRKUJ8,5.0
AEL4F0Y2O86D4,B00B02V62I,3.0
AFVXTXCQS0YOG,B000NDYER4,5.0
AKYROO2D302GL,B005POPQZA,5.0
AH6761NR9TW9C,B001F7AHXM,5.0
A220J4KFIAO2KJ,B0002CZHN6,5.0
A2GF6ZX3PDAIH4,B001P7SMAW,5.0
A3LHVNJN7XNKBI,B000I5ZC3W,5.0
A2ALBLPXHROZ2F,B002I636YG,4.0
AA9BDA5OCPARB,B000P0PF8C,5.0
APGWS090B1P7P,B002DV9XBG,5.0
A3H98386UGMUJX,B007T8S490,3.0
A1J7H90L5WW6M8,B0080JQY4E,4.0
A2C1MTOXR74YDV,B0052SCU8U,5.0
A24FMHLWSDLO2M,B002M3SSIE,5.0
A3JSEAB1J8FN5V,B00CM2NNC6,1.0
A3VUL9V73A57EF,B001DSIMAI,5.0
A1VIXO9OOYUHN0,B003ZS64Z4,3.0
A3UUQBM7UGCNAI,B0014BOQ54,5.0
A3B2J0BXC7U2DE,B00D5ZZIHW,5.0
A1P1CJ94SBTT9B,B0043T7FXE,5.0
AOE6GE0JOG4D7,B0074F5DKG,5.0
A3PBANJQDUJCB4,B0058UUR6E,4.0
A34IRJBZ0QB2D8,B00BGGDVOO,1.0
A2BEBEVXXSBKBX,B001DFZ5HO,5.0
A3HEJ2ZKNYOXQZ,B0058AH2US,5.0
A55P7WKGQD6UC,B002TNRTSC,5.0
A3LQEWPIX9XAXY,B008OHNZI0,5.0
A2QTXAQ7FV5H80,B005ZUTL78,5.0
AI7G4LINTNNHE,B00488M4TU,5.0
A1ZBEIL78MLR9Z,B001NTFATI,5.0
A3TEURIMXNX2S9,B005GGTTZ0,5.0
A2JM0F1V6YQTCE,B009VXH3UW,5.0
A3L8UH5WF23KP3,B00CHGUJII,5.0
A3JXOV2SVS8G04,B000KZ70JE,5.0
AA3EFAVNZ9NWH,B004KKZ0HO,5.0
A142N945VS2L57,B001E1Y5O6,5.0
A3GFWP6Q6TANHE,B00017LSPI,5.0
A1V36Z7SJJMRU2,B0075SUHKI,4.0
A1PEBI1EPDXNBO,B001WB02Z4,1.0
AHKLKGLLMS5R5,B007MHFMMU,5.0
AJDPHEEQXKXXO,B0074703CM,4.0
AXSORD3TQA0N9,B0074BW614,5.0
AMP90X7VPWPGB,B005FIFDSQ,3.0
AZ4EUUJVC8358,B000WWK16O,5.0
A2JZ6GBBQEH9EL,B002LZUY8A,1.0
A2KT16MZQW7XGI,B007PRHNHO,5.0
A2ANKNDPS7S83N,B0054JGGB4,5.0
A220DD0KFLGHN8,B000P1QJXQ,4.0
A2LZHZS13TLEPH,B003OBZRPU,5.0
A3DJPX8JBGNX1P,B0092TWMLK,5.0
A151XY0YZGJJUK,B0001FV36E,5.0
A3E6R770YU7FT6,B0023RRRBS,5.0
ASQO7FPO6IMXQ,B001UI2FPE,5.0
A7G16FOXDA166,B00CGY4N7Y,5.0
A1OXZ8PYU1A2J0,B000023VW2,5.0
A1GPBGF7JH8AAT,B0002CPBWI,5.0
A1YFSCGG06UB20,B0060O9P1U,5.0
A176VOBWO9U2HI,B0045FM6SU,5.0
A1XOE65H4PNEN0,B004477D0K,3.0
A4JNWEZ4JR7QS,B00546JKJC,5.0
A7MWSJT97PXKY,B003YL3KUO,5.0
A2E26OVU36VFPE,B001LM66BS,5.0
ADHDS180OYP8R,B00B5HE3UU,4.0
A0478865104U9QYSHKNDW,B004S4XNEO,4.0
A1NYYL5PW42LBL,B000NREQFK,5.0
A20DZX38KRBIT8,B00080DSEM,5.0
AEELSV9OP31KG,B002MQ1FQS,1.0
A8GLAPSZD08V7,B0029LDDPM,5.0
AY8GAE9JXUD83,B006W5FIJK,2.0
A1FTF7K2ZH21PB,B002ZNJB2S,5.0
A1AWFK9Q3HTEYE,B001KELVS0,5.0
AY3RVCRY9EFFQ,B000E6G9RI,5.0
A33XVXRBE39SAP,B007WTAJTO,5.0
A2IIELLWEZRDXY,B005CMHMYS,1.0
A1V7BEU6CODIT2,B000F0ELOG,4.0
A9KOL6TR3D36R,B004286VMW,5.0
A30W19TNWBB6SH,B0009QZDL6,4.0
A3K4847N0PVWAV,B002SSM5AU,3.0
A3ILXN0CYXXA1K,B00820VJCI,5.0
A2TAOBZ66HGZM0,B00DBDM934,5.0
A2ODDSWOLD2XWP,B005UHBDZE,4.0
AG4UX0K8MBQDN,B00622AG6S,5.0
A1HRHD9ED6TDCO,B009BEXSNW,5.0
AQ0KGG6RJ73J4,B0001NBHMQ,2.0
A123NWRNM6JUTO,B00AQUO5RI,5.0
AIYX8VIO0EV13,B000I4LEGC,4.0
A2UF9BMV2JOT5W,B0002OIFR4,1.0
ASAWQWJ7AF5NF,B005FVNHBI,3.0
A2GUFFJHX05653,B002K4512Q,3.0
A4N04FU3FG885,B00012YI9Q,5.0
A2MS73HGHV96TN,B007PJ4Q4A,5.0
A19M4RQG7241KS,B00005A1K1,5.0
A2T5AFOXTNGAU4,B004M8SVAM,5.0
A5382XTW72M1D,B004RKQM8I,5.0
A2GB78ZUM8FFTC,B003C2XSO8,5.0
A1SFKJI28NINWN,B00EAY7MBM,2.0
A337ZU88004PQB,B001J30FZM,1.0
AD0JPDOXQJ12A,B000EW8074,5.0
A13AHJU9GP4ZVG,B004JXVODQ,5.0
AJAIHDR3HDS1F,B0007RALGE,5.0
A3T0CQMWAOIPK3,B0014IM2RQ,5.0
AA071TP6B2I4U,B00DQHZXQA,2.0
A22QIK7SANHUE9,B005Z07XU0,4.0
A30S59PZ92PX58,B0067I4Z9G,5.0
A30NOTQC2BCCVX,B000LRMS66,5.0
A5ULKI8DM61Z,B0000E1VRT,5.0
A14HK2C7WTJ6J7,B009GF6F9U,5.0
A2F9ZO7ZR4L3JW,B00AJHCJ2Q,5.0
A1GLLMUHPDH0SI,B005A9ZYI4,5.0
A2GIFFP2K8GQ0O,B003B20JDW,5.0
AGYDWBOB6QZAW,B000BQ7GW8,5.0
AU97PQCU5XV47,B0076TJC3Y,4.0
A3NVI9PGM1RCO1,B0000WA8AU,5.0
AW19MHGH96FQ7,B0039RRBQC,5.0
A3EZEP0FX5BC1P,B001CEYYFK,1.0
AWVOEJETJDTLP,B003DSEJWQ,1.0
A38QUX8F9V29AF,B001CBFTFM,1.0
A2NFBHIC8P5HAR,B000PKNTMQ,5.0
A2UKF89JP95ON1,B00DQEB1V4,3.0
A154SGLD28R7UL,B009A5204K,5.0
AUN5Q74OHT8T,B006Z973RI,5.0
A1E1IRLJUWUK9C,B002OEBIHE,3.0
A19YXQYGDC12IL,B004ZF0PXI,4.0
A1T0CXCCYFVHGE,B00AGA6FLC,5.0
A3CIT21CA33RWS,B000GVTX6U,4.0
A1YS3FQENXL083,B0085VZB9Q,5.0
A3HJKJOT3A30CM,B003ZX8B1E,4.0
A12ENBT314RFXR,B0034CL2ZI,5.0
A2W0LAYQ7OGK4A,B00BP54M26,5.0
A1ICP9XHLQ3EH6,B0049S6ZUS,4.0
AR07GW8Y7H1ZB,B008OHNZI0,5.0
AKHBQZGJE0Q37,B005MWMBBM,5.0
AQIZD5ZNFOU4H,B004UYOWMO,4.0
APQ3P9COL95PF,B003VY4M42,4.0
A6DF9OQYVGS8X,B000S9IRDU,5.0
A376217O5Z3AUO,B00064V6RG,5.0
A16WP8NTPYB0ZM,B007JF861O,4.0
A3ABS61JE5PIYL,B004LNXO28,5.0
A36EU3ELJOFWXO,B009A5204K,5.0
A8EBXKFTIY13M,B00GTXHQ8Q,5.0
AXFO241GZ4BYK,B003Y74AXO,4.0
AOTZOU74U643C,B0076AYNXM,1.0
A2ZS06LFJJ9GW7,B003DO5W12,5.0
A3CHKNYPLE4QJK,B0000CE3CE,2.0
A1Q4ER8PNNWD9Q,B0007LJHVA,5.0
AAXUSC3RGM4ZJ,B000XS139G,4.0
A1YIPQ3OMSEG62,B001TH7T2U,5.0
ATFNK8GMVRD71,B008PT4GGC,5.0
ADSNL947SDC4,B008VHFPRM,5.0
A1G7YNZXPBWA4Y,B005ZMF6RU,4.0
A70YGMFQTPYEC,B000AJIF4E,5.0
A39IHNRWAQI9KP,B006GWO5WK,5.0
A1BGB8TBO1G6UG,B00622AG6S,4.0
A9XBGPP5B7GHM,B0016BVDIK,1.0
AVMTXLJQOPUF0,B009L7EEZA,5.0
A68W9IKDEDCKQ,B000IM5GBS,5.0
AJP72VT5X7O8V,B00009ADEW,5.0
A3S7CFUQ9TK8GF,B000F9LS0W,5.0
AKEJAPAP9XK8Q,B005QF6APS,5.0
A2VOUMXE9CYXOF,B003YKG2XM,4.0
A2ZF0JV1HGY5CX,B000X2MH7Y,4.0
AZXPGZOTKK6Z7,B00CALM17C,4.0
A1BFNXIOZUN19U,B00GTGETFG,5.0
APIK6MX6ZORDM,B003M5IQLU,5.0
A3K8OOB88ICB2E,B0002BA570,5.0
A21ANNEZ01A4F0,B00AY2PQ2Q,1.0
A3MA0A49NGOV74,B000HEZFZO,5.0
A3MHGA6BJJ7P27,B003Y73Q5M,5.0
A9P8HU83TR07Q,B002JQNXZC,5.0
A3LR7HPH3YB8U5,B00322PYXG,5.0
A2NR2HGNHV2D7D,B000U07C1U,3.0
A30ABQO7I3FI6,B00BD7UXT2,5.0
A2OC0Q2DIRI255,B00006HYPV,4.0
AH0HUAYHGZY6P,B005IHAZNM,5.0
A30RCPSO22PMKV,B000WOM782,4.0
AMLGF07COMWLL,B001VJ680U,2.0
A1YIFPM15ZHNIV,B000067V62,5.0
A2ZKAK7T5TEKUY,B0092KRAVQ,5.0
A14MLOHWHJFIK3,B007TLABSY,3.0
A1JUXYWRAMJEQX,B000RK89M4,1.0
A10OL9ZKSIB2LN,B005C298UY,5.0
A3L1FC7O6S5MMO,B001DDW9V6,5.0
A3FENEC7ABUVUJ,B009X3UW2G,5.0
AYYEHH1HTFHJ6,B005GUQ0FI,3.0
A3OAC8HHHMKZTG,B001Q3VFHC,5.0
A154YK8RFYC1CI,B0002ZLZ02,5.0
A133TZFX63EC9Q,B008D2POAS,5.0
A376ZFQ8FFYMEG,B000U9WVW6,1.0
A1YAWBSOXIXQ0L,B000U6AHZW,4.0
A7B3QUZPAX92M,B003RRY8ZG,2.0
A3RMZMYEDPZ4TP,B00204ZCES,1.0
A2ZE1DV8K9T2CM,B005FN5DJA,5.0
A2X78O6G89CB30,B0012NSZAG,5.0
A3OF4YJ8ZWXXMT,B003U0KOMG,3.0
A3JCXW9UJM716S,B0057OCDQS,5.0
A2ION2FHMC3BO6,B003Q9VLFK,2.0
A2TWK0WR4HCKG6,B00347L6I6,5.0
A2VTN6QEPK6FKX,B004NBY4DG,1.0
A2SFF633M7ZKQA,B008N75FQ6,1.0
A843BKF768TYA,B0002A9U7M,5.0
AAMYX6VPMURDI,B00AJO389C,5.0
A7JGEKN140F4S,B00008GK6W,4.0
A3I36WWACRDD96,B002B9J3R4,5.0
A35EPW7PFIKH0X,B00024ENES,4.0
AWS5O6NINK86S,B005U7O0YU,5.0
AKN6RCE4N29HJ,B004AB70US,5.0
A1HHEF51V3BA0D,B0015EWMX8,1.0
A387QBQCPSDDFJ,B005HP77RM,1.0
AG6V30AT9QU6S,B001IEZX3G,5.0
A3112D9P7HXV0E,B003WV5DJC,5.0
AHLPFZRGZOTN5,B00BQ4F9ZA,5.0
A30RJYJFEY75Q8,B003PJ6QVU,4.0
A18APWG2PF43CC,B004286VMW,4.0
A2OATLLLIZF2PA,B003U8HVWY,5.0
A11C5KDIDBOB1Q,B000N50S3Q,4.0
A34II2YYFYNFI9,B008YZ8T92,5.0
A2NSBH4NI3LS97,B001W26TIW,5.0
A3E0OTIDJR95E5,B000BZOOG0,4.0
A3OQSR9NN7SBNZ,B00AW3MURQ,5.0
AMSEFN40SXUQG,B005Y5872O,5.0
A33E9151JSZWWO,B009ES68P0,3.0
A22ZIQQBB9R0PH,B004GGUGPS,4.0
A3T3U4SX47PLR3,B009SJR2B4,4.0
A3A6YT5IU21RYH,B0011ZK6OS,5.0
A2VFAW57LIEJ1C,B002SP2X5U,4.0
A2F35BEXXH22NP,B002MOH758,5.0
A3PQ98Y0R8PPZ4,B00609B3J2,5.0
AM3PO9SO5NTLV,B00A14ZW0I,5.0
A3K93OWHKHGI9V,B00829THEG,4.0
A3P7YUHR5ALGAI,B002A63T1E,5.0
A2SQXNCXT7087O,B003AIL2F6,5.0
A2UXTYUNCZI9UX,B001GTT0VO,5.0
A23PKSFVY2JFIT,B007FWS5G2,5.0
A3D2I06FZPADQ4,B007FNF5IC,1.0
A2O6U2PVC9FFQR,B004M5H660,5.0
AL9JDA7RI7L7C,B00004THCZ,5.0
AE5GH2XHSOCWC,B006P88VSE,5.0
AZV28LYCKZV3D,B00B7E1D7W,5.0
A2BQFVKJV11JQ4,B00022HXOW,5.0
A12IY2EKPI7XIK,B00FB45SI4,5.0
A3JQQCJR51PVH7,B004JWA70I,5.0
A3EAZMMRITCGZA,B0037T16VS,5.0
A14QAE9REJWO92,B005C31HC0,5.0
ATJE929ETFFNH,B0040702HU,4.0
AJ37ICIN34EL1,B00479SVBU,3.0
A3V1H4SXZKWJUZ,B000E1S3OA,4.0
A335U5VVFBY5EW,B004ZMG55I,5.0
A3FUA3B8GBV4QO,B0057WXF6C,5.0
A2I1QCSYUJDR6C,B000AY649C,5.0
AMFJSMJJ8FCV6,B001M0JAVC,5.0
A21Z0377YERLCH,B003LL17HK,4.0
AATSF2OI23PGR,B000PCVIEU,4.0
A21YJPHV31QQ92,B00009YUOV,1.0
ALK283RLH9KUJ,B0002EQU6C,5.0
ABB8ZH68WCK45,B000086EYG,5.0
A17XVFME6YFOZF,B009PK9S90,5.0
A27GKYH815M0W8,B000BLHZMY,5.0
AUCIFMWP3DU8R,B00DR8L7M2,5.0
AUSWYW25FR6QF,B00GRACUXM,5.0
AVE2J7PNE0L9C,B000OG6I6A,5.0
A11WFR4RMC6MG3,B004CAGDUA,3.0
AB2ZOWUH4C8RE,B0000B3ALD,5.0
A89DHJY2T0XLX,B0075WEPJI,5.0
A2ICB7ALJ0DY4D,B00AWKC0EC,5.0
A24IWEJ2SC9QY9,B006Z8C5AY,5.0
A1E02Y4KUIAQ9Q,B0001D3K8A,5.0
A2VXK9DZF8E281,B005UBNJ48,3.0
A32QVT8ZCYNI1S,B00429N16A,5.0
A3V5S7SH0K6X0Y,B0036Q7MV0,5.0
ATNQNZEHWMR9U,B001IZZ7SQ,2.0
A19UN70YBOMFLA,B005N130Y4,5.0
A1Y4VSIYRZLQYU,B00BR5U6FG,4.0
A3OQGCAM80X66H,B000EIXWPI,5.0
A2ZFGTSEL6RUPE,B00DXFDHV8,4.0
A3UMNO0WJS929H,B0002J2MSW,5.0
A2AUTET854LONY,B002GOXCC6,5.0
A1UGQ80I6K8ZPQ,B00BKW2410,5.0
A2LASXTS52F1YW,B0010DIWAG,1.0
A2PM98EEG6VDJM,B004LKZESI,5.0
A16DREI3E4C1SK,B009FLHFNU,5.0
A1P4XVQ2ZFQ8CV,B00E9BUTAM,5.0
A3H9CBT7M9EVKK,B0009M069Y,5.0
A17OTRPHN55ORU,B0030INLSM,5.0
A2XCLHO7US1MI0,B00273W0LU,4.0
A3L62CPIQPYG1G,B002ACM5MM,5.0
A3CA6CB1YYWCAH,B004YIZWXO,5.0
AH15JTIV0CA1B,B000FVCOGW,5.0
A39Q0BGO5W1ERK,B003GDFJTU,5.0
A3CMU3C35BPCKP,B002DU15TU,5.0
ARJDD3PRP5FZH,B00546HQPC,5.0
A1XXTR61EER4A2,B006U1YUZE,4.0
A1YDWLO2FPOUEC,B004NY9UV4,5.0
A19V10TBCM80DI,B003OA9PP4,3.0
A3QOKAAZ8186J9,B004T9RR6I,5.0
A2YVZ9BPJMFF26,B006GWO5WK,5.0
A2WKEO5I1HSD9Z,B003ZUIHY8,5.0
A32TE2JQOZXW3F,B000IM5G54,4.0
A2OKM11MECOAPN,B000F6OJOC,5.0
A1Z6GOPI8HFCXN,B000HAOVGM,5.0
AE569CM7JV9OP,B000OB6QTE,3.0
ACAP2EWJUI6A5,B0047EPBDQ,1.0
AK7SOQGBI6K8P,B002MG6OO6,1.0
A26SQ0G735KJK8,B0093GIME8,1.0
A1RFYCSNNOJ0VW,B000051TI5,5.0
A34C9AFFZOI45T,B0016RNX2I,5.0
A370QNNM7I8RTD,B0035HOW0E,5.0
A29UK7GM2HXMIE,B0002ZQHFA,5.0
AUHU3QOR3R8EH,B00012F6A6,4.0
A2E3TACNR6KG9O,B00BGIXOHQ,4.0
A31MAXXPJ3S8FW,B008R7EVE4,3.0
AOHK68WRJ6ACR,B007XA72HY,4.0
AQ2FC1DLKVD8H,B0088CJT4U,5.0
A19AJJWH6HIGIV,B000PZQYE6,4.0
A33C9X8MXU1TSB,B00EJMQ8QU,5.0
A347RFNEV7UUYQ,B00COEBCXY,4.0
AGV9GMEGI5ROW,B003FQVPXM,4.0
A1ZGI7TBF3Y09K,B004SD22PQ,5.0
A3I2XB5G02ETXX,B00008SCFL,3.0
A397LJWEL18U4I,B009WSCW4S,5.0
AD8R4KTWO5LT0,B005IMFX2K,1.0
A3UACABVOF2XF1,B000O1QZW2,5.0
A2XZ2CHD4RLNRC,B002SGATH8,4.0
A1ARIUONK8C4IX,B00EMSU3DK,3.0
A7QNJEN6C5KDG,B000652M6Y,5.0
A77HNPURTCHP2,B00430B0L6,5.0
A263EFUK2VQZTB,B007WAWHD4,1.0
A2RTH2KRJBCFM7,B0084Y5YAA,5.0
AXARTAQU05PFL,B000BRWHMQ,5.0
AKGH2SKWPPLNI,B007UDU77G,5.0
A3JDL0QTF3S4HQ,B00BW6KCTU,5.0
A1VPYSFPOV69TR,B001O65T46,4.0
A2M0WUJGXPIHGH,B000CSWCQA,4.0
A227R053UR64P4,B004KU0RJK,5.0
AT7ZCQG0BIREB,B0011X54HY,5.0
A39FC41M290EZQ,B003Y30334,5.0
A1JPQKSTYIKPKY,B004G8HXXO,2.0
A1DHOVWU3JE6DF,B00006JPRP,5.0
A2LY65TNGP4261,B000VWOKQM,5.0
A2VTHED766ADZN,B004CCS266,3.0
A30U2WBMAUMCGC,B00E7LZGWU,5.0
A2NYNXBWKBN38Q,B005KG3NSK,2.0
A1ZTABGQGRLG68,B005TJPFBG,5.0
A39H8M8A74CDKP,B0049XGNKK,4.0
A3DWO5RJDA430F,B00006HOAN,5.0
A3F9CMU8KNAY1M,B00IO69GVQ,4.0
A118G6NFV66V6S,B005FVNGRI,3.0
A2POKOTVE7IPUT,B004WI8YRC,5.0
A2AOVLI7AG81X0,B0039H2W66,5.0
A37ONFQMI7BOR5,B0055PCVDO,1.0
A3558DO73WZ9GV,B003WJR67Q,5.0
ANOONRZ2STBHP,B0012GK3MQ,4.0
AUVLD73X2LT1V,B005I6DUYE,5.0
A13QVK1KH067N1,B004477D0K,3.0
A137WMDE3XPUV3,B000LFZ6OE,5.0
A10PCW75V1WF4L,B0038OMEQI,2.0
ASIEPA5Y3CDI1,B004PARN42,4.0
A3QN33OUZOZVTY,B001SER46K,5.0
A1V74J86OC5N8H,B005VFG06W,5.0
A23D13HKTA95WX,B004Z0NZNK,3.0
A1XRKRGYYBI0LU,B002S2KTY0,3.0
A37XZDPCGCRQXY,B00ACVI202,5.0
A33WBABB34Q2MM,B0089E2FZC,4.0
A1BTSDD5YQPU9U,B0001PFQ08,5.0
A8VNZJAA9GF8B,B001F23K0O,5.0
AD1UP6C31VY4T,B00009R6AY,5.0
AFUJIIKH95GEU,B001L5U1H0,5.0
A2FYR2V4MW7PUZ,B001GLUJIU,5.0
A1951I7V6V3NUB,B008JJLW4M,5.0
A3RR758VPA2BAA,B00B5HE3UU,5.0
A1Z21OC546D375,B0029U2YSA,4.0
A2U4RW9TYHPFJL,B00378KHUK,1.0
A10TFATA0IH6LU,B000R9BMVU,3.0
A3ICYV4S6GAQOB,B0060B7NCG,5.0
A1MNJ25XVE2IPQ,B005KDY756,4.0
A2EI3IS58FGUPL,B00AXWGT46,5.0
A2GPS9U7NJHNCL,B001E1Y5O6,5.0
A3AP1WXTU5TK3V,B006B1UEW6,3.0
A3VD60P1TAWNKF,B004S4R5CK,5.0
A2YIGWPTQIR4QI,B003OF5OR2,4.0
A2I27SFK5Z45AV,B002XAPRSU,5.0
A17K104NRFI467,B00BDS25VA,4.0
A1PZ2EUKYK0SY8,B005TH9Q3Q,5.0
A3LUWC6NUF6M8X,B008EQYRRY,5.0
A3UPYAMYM1UJ3H,B0013G8PTS,5.0
A2FXOIQ7ZTTVQW,B0018VDADE,3.0
A2LH7LRMM5RV9U,B0096I2DNE,1.0
A1SYGPUDXI2G2C,B008F05Q2E,4.0
AF4LC40CI5I0T,B00EAY7MBM,5.0
ASRXUJE9GGKTR,B000IN09C8,4.0
A2CT2OUXWYIIJQ,B0073XD78Y,5.0
A1RHIVOXCOY7UO,B000N8DJB6,1.0
AWI22OBTOJAN7,B005NB9RFK,5.0
A2RRYDCPJ4T8OV,B00CHK4V2Y,2.0
A1KJEVCYIWZYQX,B008H6176U,3.0
AN173V0P0CYUF,B004NYB67U,5.0
A21TF4RHTJK4WH,B00DR0RBV6,5.0
A2PKLCBNHCCOY0,B003GIJTR8,1.0
A27ZETPYC7X4B6,B003CJTQJC,5.0
A37F6NY3EICLQ7,B002S1CJ2Q,5.0
A2SQ91TB98SUHK,B0096UH6DY,1.0
A1ITLEPJVS0AQS,B009FGS6LA,5.0
A3IJL9A50KVVZ1,B003DZ165W,5.0
A3MB49AQ0HJ242,B0026K7N2U,5.0
AYIOJKT1FU5CH,B004XWE6HE,5.0
A3V5OCNJ8C8HJN,B004GGK2JI,1.0
A19L78YYC8S72V,B007WTAJTO,5.0
A1AB0MY4D5FEPI,B008HFBAZE,5.0
A2T3XF9LA4FBKC,B0036R8CYK,4.0
A3J337L3ZLE9QS,B0038JE07O,2.0
A1Q7ZQNSVXMX3R,B00DCDTUN0,5.0
A11UAPYPVLTHF2,B008ER32W4,5.0
A3A1LA6CAQGS87,B001OBXVXM,5.0
ASW0LKAI8855Y,B00011KM2E,5.0
A392YE1L6IBG0B,B0087NZ31S,5.0
A4MIY9YC48SNY,B008HIZLT2,5.0
A2T4DO5K2QSZGR,B000WCQYU6,1.0
A3A57GX8FJ4QNQ,B00004TS3P,4.0
A16H735UX2GQGX,B000067O5G,2.0
A1I8VULDPD7FN3,B003K0E6BG,5.0
